time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
33.1378,6.20555,-77.60199,20.81382
33.1929,-1.46481,-76.77261,14.59923
33.2511,6.56122,-80.17341,18.19390
33.3061,20.73640,-85.08187,29.92900
33.3644,95.94066,-85.18317,100.12905
33.4310,108.17738,-80.68232,105.80175
33.4778,102.12818,-77.46413,99.87105
33.5387,86.21739,-75.76356,87.46178
33.5939,63.55322,-75.76402,68.51803
33.6480,38.70333,-77.29208,48.70571
33.7033,10.72505,-76.99867,25.95090
33.7606,0.56254,-76.47371,17.95959
33.8227,4.93458,-78.52168,21.13657
33.8760,18.25320,-82.79138,31.45777
33.9321,73.14057,-84.13692,81.51476
33.9886,106.08495,-79.84507,104.43856
34.0447,108.37478,-75.23010,100.63620
34.1029,98.87779,-74.50873,92.30978
34.1591,86.26854,-75.38583,80.88858
34.2146,69.60435,-77.87920,67.23579
34.2712,41.41145,-81.26016,41.67194
34.3299,14.34274,-80.00422,18.17983
34.3862,8.88707,-79.23742,12.77415
34.4448,18.58583,-82.76875,20.13604
34.5000,64.00145,-84.28632,64.29729
34.5563,104.38644,-80.42764,102.55885
34.6139,115.06985,-74.60543,108.59734
34.6686,102.77602,-74.34330,99.94661
34.7285,76.41563,-76.32745,82.11148
34.7840,56.99834,-80.15725,63.99506
34.8410,17.58122,-81.63000,30.99310
34.8955,0.88646,-80.38560,18.74865
34.9568,6.50612,-80.60922,21.51372
35.0119,23.97994,-84.61263,34.14664
35.0671,92.21957,-85.45076,97.26469
35.1245,109.49422,-80.74836,106.90377
35.1802,104.07810,-77.80248,98.27986
35.2386,84.93562,-76.43093,85.18273
35.2968,69.47069,-77.51913,72.84459
35.3506,50.63492,-79.30669,57.93109
35.4071,15.36704,-79.81582,29.26302
35.4651,-2.16304,-77.51276,16.11428
35.5210,-5.06813,-76.98453,11.83130
35.5785,-0.80210,-80.82431,11.02765
35.6359,12.25973,-85.00912,22.63903
35.6954,79.10295,-85.06132,85.08076
35.7473,104.75803,-81.18439,104.87845
35.8069,102.52666,-78.37749,100.40690
35.8606,86.12450,-77.02404,87.39222
35.9184,68.53828,-77.18322,72.14364
35.9755,47.68086,-79.38455,55.26826
36.0337,11.34322,-80.48949,23.08003
36.0940,-2.74699,-80.06463,10.98380
36.1452,-1.06849,-81.50872,9.01445
36.2067,16.16461,-85.49802,23.02221
36.2590,93.47340,-85.75919,96.65048
36.3161,117.05638,-79.98489,114.80798
36.3720,114.10160,-76.59254,109.77046
36.4302,94.99508,-76.87563,95.46255
36.4875,76.83136,-78.69735,78.43849
36.5431,58.32029,-80.67844,64.85037
36.6012,11.01102,-80.90137,24.64144
36.6563,-4.57984,-78.58113,14.71689
36.7143,-5.82164,-79.11279,12.31318
36.7709,2.88820,-83.87666,16.69514
36.8271,56.01511,-87.26527,66.91289
